timestep,relay_id,x,y,z
2722,leo_1,7560.433453737149,3463.7399277577106,550000.0
2723,leo_1,7563.21200333426,3462.0727979994444,550000.0
2724,leo_1,7565.99055293137,3460.4056682411783,550000.0
2725,leo_1,7568.769102528479,3458.738538482912,550000.0
2726,leo_1,7571.5476521255905,3457.071408724645,550000.0
2727,leo_1,7574.326201722701,3455.404278966379,550000.0
2728,leo_1,7577.104751319811,3453.737149208114,550000.0
2729,leo_1,7579.883300916921,3452.0700194498477,550000.0
2730,leo_1,7582.661850514032,3450.4028896915806,550000.0
2731,leo_1,7585.440400111142,3448.7357599333145,550000.0
2732,leo_1,7588.218949708252,3447.0686301750484,550000.0
2733,leo_1,7590.997499305363,3445.4015004167823,550000.0
2734,leo_1,7593.776048902473,3443.734370658516,550000.0
2735,leo_1,7596.554598499583,3442.06724090025,550000.0
2736,leo_1,7599.333148096693,3440.400111141984,550000.0
2737,leo_1,7602.111697693804,3438.7329813837177,550000.0
2738,leo_1,7604.890247290914,3437.0658516254516,550000.0
2739,leo_1,7607.668796888024,3435.3987218671855,550000.0
2740,leo_1,7610.447346485135,3433.7315921089184,550000.0
2741,leo_1,7613.2258960822455,3432.0644623506532,550000.0
2742,leo_1,7616.004445679355,3430.397332592387,550000.0
2743,leo_1,7618.782995276465,3428.730202834121,550000.0
2744,leo_1,7621.561544873576,3427.063073075854,550000.0
2745,leo_1,7624.340094470686,3425.395943317588,550000.0
2746,leo_1,7627.118644067797,3423.7288135593226,550000.0
2747,leo_1,7629.897193664908,3422.0616838010556,550000.0
2748,leo_1,7632.675743262017,3420.3945540427894,550000.0
2749,leo_1,7635.454292859127,3418.7274242845233,550000.0
2750,leo_1,7638.232842456237,3417.060294526257,550000.0
2751,leo_1,7641.011392053349,3415.393164767991,550000.0
2752,leo_1,7643.789941650459,3413.726035009725,550000.0
2753,leo_1,7646.568491247568,3412.058905251459,550000.0
2754,leo_1,7649.347040844679,3410.3917754931927,550000.0
2755,leo_1,7652.125590441789,3408.7246457349265,550000.0
2756,leo_1,7654.9041400389,3407.0575159766604,550000.0
2757,leo_1,7657.68268963601,3405.3903862183943,550000.0
2758,leo_1,7660.461239233121,3403.7232564601272,550000.0
2759,leo_1,7663.23978883023,3402.056126701862,550000.0
2760,leo_1,7666.0183384273405,3400.388996943596,550000.0
2761,leo_1,7668.796888024452,3398.721867185329,550000.0
2762,leo_1,7671.575437621562,3397.0547374270627,550000.0
2763,leo_1,7674.353987218672,3395.3876076687966,550000.0
2764,leo_1,7677.132536815781,3393.7204779105314,550000.0
2765,leo_1,7679.9110864128925,3392.0533481522643,550000.0
2766,leo_1,7682.689636010003,3390.386218393998,550000.0
2767,leo_1,7685.468185607113,3388.719088635732,550000.0
2768,leo_1,7688.246735204224,3387.051958877466,550000.0
2769,leo_1,7691.025284801334,3385.3848291192,550000.0
2770,leo_1,7693.8038343984435,3383.7176993609337,550000.0
2771,leo_1,7696.582383995554,3382.0505696026676,550000.0
2772,leo_1,7699.360933592665,3380.3834398444014,550000.0
2773,leo_1,7702.139483189775,3378.7163100861353,550000.0
2774,leo_1,7704.918032786885,3377.049180327869,550000.0
2775,leo_1,7707.696582383996,3375.382050569602,550000.0
2776,leo_1,7710.475131981106,3373.714920811336,550000.0
2777,leo_1,7713.253681578216,3372.047791053071,550000.0
2778,leo_1,7716.032231175326,3370.3806612948047,550000.0
2779,leo_1,7718.810780772437,3368.7135315365376,550000.0
2780,leo_1,7721.5893303695475,3367.0464017782715,550000.0
2781,leo_1,7724.367879966657,3365.3792720200054,550000.0
2782,leo_1,7727.146429563768,3363.7121422617392,550000.0
2783,leo_1,7729.924979160878,3362.045012503473,550000.0
2784,leo_1,7732.703528757988,3360.377882745207,550000.0
2785,leo_1,7735.482078355099,3358.710752986941,550000.0
2786,leo_1,7738.26062795221,3357.0436232286747,550000.0
2787,leo_1,7741.039177549319,3355.3764934704086,550000.0
2788,leo_1,7743.817727146429,3353.7093637121425,550000.0
2789,leo_1,7746.59627674354,3352.0422339538754,550000.0
2790,leo_1,7749.3748263406505,3350.37510419561,550000.0
2791,leo_1,7752.153375937761,3348.707974437344,550000.0
2792,leo_1,7754.93192553487,3347.040844679078,550000.0
2793,leo_1,7757.710475131981,3345.373714920811,550000.0
2794,leo_1,7760.489024729091,3343.706585162545,550000.0
2795,leo_1,7763.267574326202,3342.0394554042796,550000.0
2796,leo_1,7766.046123923313,3340.3723256460125,550000.0
2797,leo_1,7768.824673520423,3338.7051958877464,550000.0
2798,leo_1,7771.603223117532,3337.0380661294803,550000.0
2799,leo_1,7774.3817727146425,3335.370936371214,550000.0
2800,leo_1,7777.160322311754,3333.703806612948,550000.0
2801,leo_1,7779.938871908864,3332.036676854682,550000.0
2802,leo_1,7782.717421505974,3330.3695470964158,550000.0
2803,leo_1,7785.495971103084,3328.7024173381496,550000.0
2804,leo_1,7788.274520700194,3327.0352875798835,550000.0
2805,leo_1,7791.053070297305,3325.3681578216174,550000.0
2806,leo_1,7793.831619894415,3323.7010280633513,550000.0
2807,leo_1,7796.610169491526,3322.033898305084,550000.0
2808,leo_1,7799.388719088635,3320.366768546819,550000.0
2809,leo_1,7802.1672686857455,3318.699638788553,550000.0
2810,leo_1,7804.945818282857,3317.032509030286,550000.0
2811,leo_1,7807.724367879967,3315.3653792720197,550000.0
2812,leo_1,7810.502917477077,3313.6982495137536,550000.0
2813,leo_1,7813.281467074186,3312.0311197554884,550000.0
2814,leo_1,7816.0600166712975,3310.3639899972213,550000.0
2815,leo_1,7818.838566268408,3308.696860238955,550000.0
2816,leo_1,7821.617115865518,3307.029730480689,550000.0
2817,leo_1,7824.395665462629,3305.362600722423,550000.0
2818,leo_1,7827.174215059739,3303.695470964157,550000.0
2819,leo_1,7829.952764656849,3302.0283412058907,550000.0
2820,leo_1,7832.731314253959,3300.3612114476246,550000.0
2821,leo_1,7835.50986385107,3298.6940816893575,550000.0
2822,leo_1,7838.28841344818,3297.0269519310923,550000.0
2823,leo_1,7841.06696304529,3295.359822172826,550000.0
2824,leo_1,7843.845512642401,3293.692692414559,550000.0
2825,leo_1,7846.624062239511,3292.025562656293,550000.0
2826,leo_1,7849.402611836621,3290.358432898027,550000.0
2827,leo_1,7852.181161433731,3288.6913031397617,550000.0
2828,leo_1,7854.959711030842,3287.0241733814946,550000.0
2829,leo_1,7857.7382606279525,3285.3570436232285,550000.0
2830,leo_1,7860.516810225062,3283.6899138649624,550000.0
2831,leo_1,7863.295359822173,3282.0227841066962,550000.0
2832,leo_1,7866.073909419283,3280.35565434843,550000.0
2833,leo_1,7868.852459016393,3278.688524590164,550000.0
2834,leo_1,7871.631008613504,3277.021394831898,550000.0
2835,leo_1,7874.409558210615,3275.3542650736317,550000.0
2836,leo_1,7877.188107807724,3273.6871353153656,550000.0
2837,leo_1,7879.966657404834,3272.0200055570995,550000.0
2838,leo_1,7882.745207001945,3270.3528757988324,550000.0
2839,leo_1,7885.523756599056,3268.6857460405663,550000.0
2840,leo_1,7888.302306196166,3267.018616282301,550000.0
2841,leo_1,7891.080855793275,3265.351486524035,550000.0
2842,leo_1,7893.859405390386,3263.684356765768,550000.0
2843,leo_1,7896.637954987496,3262.017227007502,550000.0
2844,leo_1,7899.416504584607,3260.3500972492357,550000.0
2845,leo_1,7902.195054181718,3258.6829674909695,550000.0
2846,leo_1,7904.973603778828,3257.0158377327034,550000.0
2847,leo_1,7907.752153375937,3255.3487079744373,550000.0
2848,leo_1,7910.5307029730475,3253.681578216171,550000.0
2849,leo_1,7913.309252570159,3252.014448457905,550000.0
2850,leo_1,7916.087802167269,3250.347318699639,550000.0
2851,leo_1,7918.866351764379,3248.6801889413728,550000.0
2852,leo_1,7921.64490136149,3247.0130591831057,550000.0
2853,leo_1,7924.4234509585995,3245.3459294248405,550000.0
2854,leo_1,7927.20200055571,3243.6787996665744,550000.0
2855,leo_1,7929.98055015282,3242.0116699083082,550000.0
2856,leo_1,7932.759099749931,3240.344540150041,550000.0
2857,leo_1,7935.537649347041,3238.677410391775,550000.0
2858,leo_1,7938.3161989441505,3237.01028063351,550000.0
2859,leo_1,7941.094748541262,3235.343150875243,550000.0
2860,leo_1,7943.873298138372,3233.6760211169767,550000.0
2861,leo_1,7946.651847735482,3232.0088913587106,550000.0
2862,leo_1,7949.430397332592,3230.3417616004444,550000.0
2863,leo_1,7952.208946929703,3228.6746318421783,550000.0
2864,leo_1,7954.987496526813,3227.007502083912,550000.0
2865,leo_1,7957.766046123923,3225.340372325646,550000.0
2866,leo_1,7960.544595721034,3223.67324256738,550000.0
2867,leo_1,7963.323145318144,3222.006112809114,550000.0
2868,leo_1,7966.1016949152545,3220.3389830508477,550000.0
2869,leo_1,7968.880244512364,3218.6718532925815,550000.0
2870,leo_1,7971.658794109475,3217.0047235343145,550000.0
2871,leo_1,7974.437343706585,3215.3375937760493,550000.0
2872,leo_1,7977.215893303695,3213.670464017783,550000.0
2873,leo_1,7979.9944429008065,3212.003334259516,550000.0
2874,leo_1,7982.772992497917,3210.33620450125,550000.0
2875,leo_1,7985.551542095026,3208.669074742984,550000.0
2876,leo_1,7988.330091692136,3207.0019449847186,550000.0
2877,leo_1,7991.108641289247,3205.3348152264516,550000.0
2878,leo_1,7993.8871908863575,3203.6676854681855,550000.0
2879,leo_1,7996.665740483468,3202.0005557099194,550000.0
2880,leo_1,7999.444290080579,3200.333425951653,550000.0
2881,leo_1,8002.222839677688,3198.666296193387,550000.0
2882,leo_1,8005.001389274798,3196.999166435121,550000.0
2883,leo_1,8007.779938871909,3195.332036676855,550000.0
2884,leo_1,8010.55848846902,3193.6649069185887,550000.0
2885,leo_1,8013.33703806613,3191.9977771603226,550000.0
2886,leo_1,8016.115587663239,3190.3306474020565,550000.0
2887,leo_1,8018.89413726035,3188.6635176437894,550000.0
2888,leo_1,8021.672686857461,3186.9963878855233,550000.0
2889,leo_1,8024.451236454571,3185.329258127258,550000.0
2890,leo_1,8027.229786051681,3183.662128368992,550000.0
2891,leo_1,8030.008335648792,3181.994998610725,550000.0
2892,leo_1,8032.786885245901,3180.327868852459,550000.0
2893,leo_1,8035.565434843012,3178.6607390941926,550000.0
2894,leo_1,8038.343984440123,3176.9936093359265,550000.0
2895,leo_1,8041.122534037233,3175.3264795776604,550000.0
2896,leo_1,8043.901083634343,3173.6593498193943,550000.0
2897,leo_1,8046.6796332314525,3171.992220061128,550000.0
2898,leo_1,8049.458182828564,3170.325090302862,550000.0
2899,leo_1,8052.236732425674,3168.657960544596,550000.0
2900,leo_1,8055.015282022784,3166.9908307863298,550000.0
2901,leo_1,8057.793831619895,3165.3237010280627,550000.0
2902,leo_1,8060.5723812170045,3163.6565712697975,550000.0
2903,leo_1,8063.350930814115,3161.9894415115314,550000.0
2904,leo_1,8066.129480411225,3160.3223117532652,550000.0
2905,leo_1,8068.908030008336,3158.655181994998,550000.0
2906,leo_1,8071.686579605446,3156.988052236732,550000.0
2907,leo_1,8074.4651292025555,3155.320922478467,550000.0
2908,leo_1,8077.243678799667,3153.6537927202,550000.0
2909,leo_1,8080.022228396777,3151.9866629619337,550000.0
2910,leo_1,8082.800777993887,3150.3195332036676,550000.0
2911,leo_1,8085.579327590997,3148.6524034454014,550000.0
2912,leo_1,8088.357877188108,3146.9852736871353,550000.0
2913,leo_1,8091.136426785218,3145.318143928869,550000.0
2914,leo_1,8093.914976382328,3143.651014170603,550000.0
2915,leo_1,8096.693525979439,3141.983884412336,550000.0
2916,leo_1,8099.472075576549,3140.316754654071,550000.0
2917,leo_1,8102.2506251736595,3138.6496248958047,550000.0
2918,leo_1,8105.029174770769,3136.9824951375385,550000.0
2919,leo_1,8107.80772436788,3135.3153653792715,550000.0
2920,leo_1,8110.58627396499,3133.6482356210054,550000.0
2921,leo_1,8113.3648235621,3131.98110586274,550000.0
2922,leo_1,8116.1433731592115,3130.313976104473,550000.0
2923,leo_1,8118.921922756322,3128.646846346207,550000.0
2924,leo_1,8121.700472353431,3126.979716587941,550000.0
2925,leo_1,8124.479021950541,3125.3125868296747,550000.0
2926,leo_1,8127.257571547652,3123.6454570714086,550000.0
2927,leo_1,8130.036121144763,3121.9783273131425,550000.0
2928,leo_1,8132.814670741873,3120.3111975548763,550000.0
2929,leo_1,8135.593220338984,3118.64406779661,550000.0
2930,leo_1,8138.371769936093,3116.976938038344,550000.0
2931,leo_1,8141.150319533203,3115.309808280078,550000.0
2932,leo_1,8143.928869130314,3113.642678521812,550000.0
2933,leo_1,8146.707418727425,3111.975548763545,550000.0
2934,leo_1,8149.485968324535,3110.3084190052796,550000.0
2935,leo_1,8152.264517921644,3108.6412892470134,550000.0
2936,leo_1,8155.043067518755,3106.9741594887464,550000.0
2937,leo_1,8157.821617115866,3105.3070297304803,550000.0
2938,leo_1,8160.600166712976,3103.639899972214,550000.0
2939,leo_1,8163.378716310086,3101.972770213949,550000.0
2940,leo_1,8166.157265907197,3100.305640455682,550000.0
2941,leo_1,8168.935815504306,3098.6385106974158,550000.0
2942,leo_1,8171.714365101417,3096.9713809391496,550000.0
2943,leo_1,8174.492914698528,3095.3042511808835,550000.0
2944,leo_1,8177.271464295638,3093.6371214226174,550000.0
2945,leo_1,8180.050013892748,3091.9699916643513,550000.0
2946,leo_1,8182.8285634898575,3090.302861906085,550000.0
2947,leo_1,8185.607113086969,3088.635732147819,550000.0
2948,leo_1,8188.385662684079,3086.968602389553,550000.0
2949,leo_1,8191.164212281189,3085.3014726312867,550000.0
2950,leo_1,8193.9427618783,3083.6343428730197,550000.0
2951,leo_1,8196.72131147541,3081.9672131147536,550000.0
2952,leo_1,8199.49986107252,3080.3000833564884,550000.0
2953,leo_1,8202.27841066963,3078.6329535982222,550000.0
2954,leo_1,8205.056960266742,3076.965823839955,550000.0
2955,leo_1,8207.835509863851,3075.298694081689,550000.0
2956,leo_1,8210.61405946096,3073.631564323423,550000.0
2957,leo_1,8213.392609058072,3071.964434565157,550000.0
2958,leo_1,8216.171158655183,3070.2973048068907,550000.0
2959,leo_1,8218.949708252292,3068.6301750486246,550000.0
2960,leo_1,8221.728257849401,3066.9630452903584,550000.0
2961,leo_1,8224.506807446513,3065.2959155320923,550000.0
2962,leo_1,8227.285357043624,3063.628785773826,550000.0
2963,leo_1,8230.063906640733,3061.96165601556,550000.0
2964,leo_1,8232.842456237844,3060.294526257293,550000.0
2965,leo_1,8235.621005834955,3058.627396499028,550000.0
2966,leo_1,8238.399555432065,3056.9602667407617,550000.0
2967,leo_1,8241.178105029174,3055.2931369824955,550000.0
2968,leo_1,8243.956654626285,3053.6260072242285,550000.0
2969,leo_1,8246.735204223396,3051.9588774659624,550000.0
2970,leo_1,8249.513753820505,3050.291747707697,550000.0
2971,leo_1,8252.292303417616,3048.62461794943,550000.0
2972,leo_1,8255.070853014726,3046.957488191164,550000.0
2973,leo_1,8257.849402611837,3045.290358432898,550000.0
2974,leo_1,8260.627952208946,3043.6232286746317,550000.0
2975,leo_1,8263.406501806057,3041.9560989163656,550000.0
2976,leo_1,8266.185051403168,3040.2889691580995,550000.0
2977,leo_1,8268.963601000278,3038.6218393998333,550000.0
2978,leo_1,8271.742150597389,3036.954709641567,550000.0
2979,leo_1,8274.520700194498,3035.287579883301,550000.0
2980,leo_1,8277.29924979161,3033.620450125035,550000.0
2981,leo_1,8280.077799388719,3031.953320366769,550000.0
2982,leo_1,8282.85634898583,3030.286190608502,550000.0
2983,leo_1,8285.634898582939,3028.6190608502366,550000.0
2984,leo_1,8288.41344818005,3026.9519310919704,550000.0
2985,leo_1,8291.191997777161,3025.2848013337034,550000.0
2986,leo_1,8293.97054737427,3023.6176715754373,550000.0
2987,leo_1,8296.749096971382,3021.950541817171,550000.0
2988,leo_1,8299.527646568491,3020.283412058906,550000.0
2989,leo_1,8302.306196165602,3018.616282300639,550000.0
2990,leo_1,8305.084745762711,3016.9491525423728,550000.0
2991,leo_1,8307.863295359823,3015.2820227841066,550000.0
2992,leo_1,8310.641844956934,3013.6148930258405,550000.0
2993,leo_1,8313.420394554043,3011.9477632675744,550000.0
2994,leo_1,8316.198944151152,3010.2806335093082,550000.0
2995,leo_1,8318.977493748263,3008.613503751042,550000.0
2996,leo_1,8321.756043345375,3006.946373992776,550000.0
2997,leo_1,8324.534592942484,3005.27924423451,550000.0
2998,leo_1,8327.313142539595,3003.6121144762437,550000.0
2999,leo_1,8330.091692136704,3001.9449847179767,550000.0
3000,leo_1,8332.870241733815,3000.2778549597106,550000.0
3001,leo_1,8335.648791330925,2998.6107252014444,550000.0
3002,leo_1,8338.427340928036,2996.943595443179,550000.0
3003,leo_1,8341.205890525147,2995.276465684912,550000.0
3004,leo_1,8343.984440122256,2993.609335926646,550000.0
3005,leo_1,8346.762989719366,2991.94220616838,550000.0
3006,leo_1,8349.541539316477,2990.2750764101147,550000.0
3007,leo_1,8352.320088913588,2988.6079466518477,550000.0
3008,leo_1,8355.098638510697,2986.9408168935815,550000.0
3009,leo_1,8357.877188107806,2985.2736871353154,550000.0
3010,leo_1,8360.655737704918,2983.6065573770493,550000.0
3011,leo_1,8363.434287302029,2981.939427618783,550000.0
3012,leo_1,8366.212836899138,2980.272297860517,550000.0
3013,leo_1,8368.99138649625,2978.605168102251,550000.0
3014,leo_1,8371.76993609336,2976.938038343984,550000.0
3015,leo_1,8374.54848569047,2975.2709085857186,550000.0
3016,leo_1,8377.327035287579,2973.6037788274525,550000.0
3017,leo_1,8380.10558488469,2971.9366490691855,550000.0
3018,leo_1,8382.884134481801,2970.2695193109193,550000.0
3019,leo_1,8385.66268407891,2968.602389552653,550000.0
3020,leo_1,8388.44123367602,2966.935259794388,550000.0
3021,leo_1,8391.21978327313,2965.268130036121,550000.0
3022,leo_1,8393.998332870242,2963.601000277855,550000.0
3023,leo_1,8396.776882467351,2961.9338705195887,550000.0
3024,leo_1,8399.555432064462,2960.2667407613226,550000.0
3025,leo_1,8402.333981661573,2958.5996110030565,550000.0
3026,leo_1,8405.112531258683,2956.9324812447903,550000.0
3027,leo_1,8407.891080855792,2955.265351486524,550000.0
3028,leo_1,8410.669630452903,2953.598221728258,550000.0
3029,leo_1,8413.448180050014,2951.931091969992,550000.0
3030,leo_1,8416.226729647124,2950.263962211726,550000.0
3031,leo_1,8419.005279244235,2948.596832453459,550000.0
3032,leo_1,8421.783828841344,2946.9297026951926,550000.0
3033,leo_1,8424.562378438455,2945.2625729369274,550000.0
3034,leo_1,8427.340928035565,2943.5954431786613,550000.0
3035,leo_1,8430.119477632676,2941.9283134203943,550000.0
3036,leo_1,8432.898027229787,2940.261183662128,550000.0
3037,leo_1,8435.676576826896,2938.594053903862,550000.0
3038,leo_1,8438.455126424007,2936.926924145596,550000.0
3039,leo_1,8441.233676021116,2935.2597943873297,550000.0
3040,leo_1,8444.012225618228,2933.5926646290636,550000.0
3041,leo_1,8446.790775215337,2931.9255348707975,550000.0
3042,leo_1,8449.569324812448,2930.2584051125314,550000.0
3043,leo_1,8452.347874409557,2928.5912753542652,550000.0
3044,leo_1,8455.126424006668,2926.924145595999,550000.0
3045,leo_1,8457.90497360378,2925.257015837732,550000.0
3046,leo_1,8460.683523200889,2923.589886079467,550000.0
3047,leo_1,8463.462072798,2921.9227563212007,550000.0
3048,leo_1,8466.24062239511,2920.2556265629346,550000.0
3049,leo_1,8469.01917199222,2918.5884968046676,550000.0
3050,leo_1,8471.79772158933,2916.9213670464014,550000.0
3051,leo_1,8474.57627118644,2915.254237288136,550000.0
3052,leo_1,8477.354820783552,2913.587107529869,550000.0
3053,leo_1,8480.133370380661,2911.919977771603,550000.0
3054,leo_1,8482.91191997777,2910.252848013337,550000.0
3055,leo_1,8485.690469574882,2908.585718255071,550000.0
3056,leo_1,8488.469019171993,2906.9185884968047,550000.0
3057,leo_1,8491.247568769102,2905.2514587385385,550000.0
3058,leo_1,8494.026118366213,2903.5843289802724,550000.0
3059,leo_1,8496.804667963324,2901.9171992220063,550000.0
3060,leo_1,8499.583217560434,2900.25006946374,550000.0
3061,leo_1,8502.361767157543,2898.582939705474,550000.0
3062,leo_1,8505.140316754654,2896.915809947208,550000.0
3063,leo_1,8507.918866351765,2895.248680188941,550000.0
3064,leo_1,8510.697415948875,2893.5815504306756,550000.0
3065,leo_1,8513.475965545984,2891.9144206724095,550000.0
3066,leo_1,8516.254515143095,2890.2472909141425,550000.0
3067,leo_1,8519.033064740206,2888.5801611558763,550000.0
3068,leo_1,8521.811614337315,2886.91303139761,550000.0
3069,leo_1,8524.590163934427,2885.245901639345,550000.0
3070,leo_1,8527.368713531538,2883.578771881078,550000.0
3071,leo_1,8530.147263128647,2881.911642122812,550000.0
3072,leo_1,8532.925812725756,2880.2445123645457,550000.0
3073,leo_1,8535.704362322867,2878.5773826062796,550000.0
3074,leo_1,8538.482911919979,2876.9102528480134,550000.0
3075,leo_1,8541.261461517088,2875.2431230897473,550000.0
3076,leo_1,8544.040011114197,2873.575993331481,550000.0
3077,leo_1,8546.818560711308,2871.908863573215,550000.0
3078,leo_1,8549.59711030842,2870.241733814949,550000.0
3079,leo_1,8552.375659905529,2868.574604056683,550000.0
3080,leo_1,8555.15420950264,2866.9074742984158,550000.0
3081,leo_1,8557.932759099751,2865.2403445401496,550000.0
3082,leo_1,8560.71130869686,2863.5732147818844,550000.0
3083,leo_1,8563.48985829397,2861.9060850236183,550000.0
3084,leo_1,8566.26840789108,2860.2389552653513,550000.0
3085,leo_1,8569.046957488192,2858.571825507085,550000.0
3086,leo_1,8571.825507085301,2856.904695748819,550000.0
3087,leo_1,8574.604056682412,2855.237565990553,550000.0
3088,leo_1,8577.382606279521,2853.5704362322867,550000.0
3089,leo_1,8580.161155876633,2851.9033064740206,550000.0
3090,leo_1,8582.939705473742,2850.2361767157545,550000.0
3091,leo_1,8585.718255070853,2848.5690469574884,550000.0
3092,leo_1,8588.496804667964,2846.901917199222,550000.0
3093,leo_1,8591.275354265073,2845.234787440956,550000.0
3094,leo_1,8594.053903862185,2843.567657682689,550000.0
3095,leo_1,8596.832453459294,2841.900527924423,550000.0
3096,leo_1,8599.611003056405,2840.2333981661577,550000.0
3097,leo_1,8602.389552653514,2838.5662684078916,550000.0
3098,leo_1,8605.168102250625,2836.8991386496245,550000.0
3099,leo_1,8607.946651847735,2835.2320088913584,550000.0
3100,leo_1,8610.725201444846,2833.5648791330923,550000.0
3101,leo_1,8613.503751041957,2831.897749374826,550000.0
3102,leo_1,8616.282300639066,2830.23061961656,550000.0
3103,leo_1,8619.060850236176,2828.563489858294,550000.0
3104,leo_1,8621.839399833287,2826.896360100028,550000.0
3105,leo_1,8624.617949430398,2825.2292303417616,550000.0
3106,leo_1,8627.396499027507,2823.5621005834955,550000.0
3107,leo_1,8630.175048624618,2821.8949708252294,550000.0
3108,leo_1,8632.95359822173,2820.2278410669624,550000.0
3109,leo_1,8635.732147818839,2818.560711308697,550000.0
3110,leo_1,8638.510697415948,2816.893581550431,550000.0
3111,leo_1,8641.28924701306,2815.226451792165,550000.0
3112,leo_1,8644.06779661017,2813.559322033898,550000.0
3113,leo_1,8646.84634620728,2811.8921922756317,550000.0
3114,leo_1,8649.624895804389,2810.2250625173665,550000.0
3115,leo_1,8652.4034454015,2808.5579327590995,550000.0
3116,leo_1,8655.181994998611,2806.8908030008333,550000.0
3117,leo_1,8657.96054459572,2805.223673242567,550000.0
3118,leo_1,8660.739094192832,2803.556543484301,550000.0
3119,leo_1,8663.517643789943,2801.889413726035,550000.0
3120,leo_1,8666.296193387052,2800.222283967769,550000.0
3121,leo_1,8669.074742984161,2798.5551542095027,550000.0
3122,leo_1,8671.853292581272,2796.8880244512366,550000.0
3123,leo_1,8674.631842178384,2795.2208946929704,550000.0
3124,leo_1,8677.410391775493,2793.5537649347043,550000.0
3125,leo_1,8680.188941372602,2791.886635176438,550000.0
3126,leo_1,8682.967490969713,2790.219505418171,550000.0
3127,leo_1,8685.746040566824,2788.552375659906,550000.0
3128,leo_1,8688.524590163934,2786.88524590164,550000.0
3129,leo_1,8691.303139761045,2785.2181161433728,550000.0
3130,leo_1,8694.081689358156,2783.5509863851066,550000.0
3131,leo_1,8696.860238955265,2781.8838566268405,550000.0
3132,leo_1,8699.638788552375,2780.2167268685753,550000.0
3133,leo_1,8702.417338149486,2778.5495971103082,550000.0
3134,leo_1,8705.195887746597,2776.882467352042,550000.0
3135,leo_1,8707.974437343706,2775.215337593776,550000.0
3136,leo_1,8710.752986940817,2773.54820783551,550000.0
3137,leo_1,8713.531536537927,2771.8810780772437,550000.0
3138,leo_1,8716.310086135038,2770.2139483189776,550000.0
3139,leo_1,8719.088635732147,2768.5468185607115,550000.0
3140,leo_1,8721.867185329258,2766.8796888024453,550000.0
3141,leo_1,8724.64573492637,2765.212559044179,550000.0
3142,leo_1,8727.424284523478,2763.545429285913,550000.0
3143,leo_1,8730.20283412059,2761.878299527646,550000.0
3144,leo_1,8732.981383717699,2760.21116976938,550000.0
3145,leo_1,8735.75993331481,2758.5440400111147,550000.0
3146,leo_1,8738.53848291192,2756.8769102528486,550000.0
3147,leo_1,8741.31703250903,2755.2097804945815,550000.0
3148,leo_1,8744.09558210614,2753.5426507363154,550000.0
3149,leo_1,8746.87413170325,2751.8755209780493,550000.0
3150,leo_1,8749.652681300362,2750.208391219783,550000.0
3151,leo_1,8752.431230897471,2748.541261461517,550000.0
3152,leo_1,8755.209780494582,2746.874131703251,550000.0
3153,leo_1,8757.988330091692,2745.2070019449848,550000.0
3154,leo_1,8760.766879688803,2743.5398721867186,550000.0
3155,leo_1,8763.545429285912,2741.8727424284525,550000.0
3156,leo_1,8766.323978883023,2740.2056126701864,550000.0
3157,leo_1,8769.102528480134,2738.5384829119193,550000.0
3158,leo_1,8771.881078077244,2736.871353153654,550000.0
3159,leo_1,8774.659627674353,2735.204223395388,550000.0
3160,leo_1,8777.438177271464,2733.537093637122,550000.0
3161,leo_1,8780.216726868575,2731.869963878855,550000.0
3162,leo_1,8782.995276465685,2730.2028341205887,550000.0
3163,leo_1,8785.773826062796,2728.5357043623235,550000.0
3164,leo_1,8788.552375659907,2726.8685746040564,550000.0
3165,leo_1,8791.330925257016,2725.2014448457903,550000.0
3166,leo_1,8794.109474854125,2723.534315087524,550000.0
3167,leo_1,8796.888024451237,2721.867185329258,550000.0
3168,leo_1,8799.666574048348,2720.200055570992,550000.0
3169,leo_1,8802.445123645457,2718.532925812726,550000.0
3170,leo_1,8805.223673242566,2716.8657960544597,550000.0
3171,leo_1,8808.002222839677,2715.1986662961936,550000.0
3172,leo_1,8810.780772436789,2713.5315365379274,550000.0
3173,leo_1,8813.559322033898,2711.8644067796613,550000.0
3174,leo_1,8816.337871631009,2710.197277021395,550000.0
3175,leo_1,8819.11642122812,2708.530147263128,550000.0
3176,leo_1,8821.89497082523,2706.863017504863,550000.0
3177,leo_1,8824.673520422339,2705.195887746597,550000.0
3178,leo_1,8827.45207001945,2703.5287579883297,550000.0
3179,leo_1,8830.230619616561,2701.8616282300636,550000.0
3180,leo_1,8833.00916921367,2700.1944984717975,550000.0
3181,leo_1,8835.78771881078,2698.5273687135323,550000.0
3182,leo_1,8838.56626840789,2696.8602389552652,550000.0
3183,leo_1,8841.344818005002,2695.193109196999,550000.0
3184,leo_1,8844.123367602111,2693.525979438733,550000.0
3185,leo_1,8846.901917199222,2691.858849680467,550000.0
3186,leo_1,8849.680466796333,2690.1917199222007,550000.0
3187,leo_1,8852.459016393443,2688.5245901639346,550000.0
3188,leo_1,8855.237565990552,2686.8574604056685,550000.0
3189,leo_1,8858.016115587663,2685.1903306474014,550000.0
3190,leo_1,8860.794665184774,2683.523200889136,550000.0
3191,leo_1,8863.573214781884,2681.85607113087,550000.0
3192,leo_1,8866.351764378995,2680.188941372603,550000.0
3193,leo_1,8869.130313976104,2678.521811614337,550000.0
