strategy,num_users,num_relays,mobility,time_horizon,iterations,total_utility,avg_delay,total_energy,fairness,prediction_error
rag,30,9,1.0,1,2,1479.0326870166934,8.902430412325154,27.072912369754626,0.6473389335994608,2.28745529131074
rag,30,9,1.0,1,2,1462.715159930223,8.897069492963672,26.91208478891019,0.639469844180705,2.719005784267262
rag,30,9,1.0,1,2,1495.119813557945,8.898529586490401,26.955887594712,0.6545407573907067,2.9307659407456716
rag,30,9,1.0,1,2,1460.259642724714,8.899208199718808,26.976245991564284,0.6677732391065422,2.236312578929911
rag,30,9,1.0,1,3,1471.0256563656285,8.899855016367335,26.995650491020065,0.6442522155753764,2.9325702793092936
rag,30,9,1.0,1,2,1448.6989383294022,8.90101764851877,27.03052945556309,0.6332418296562299,2.343275612772608
rag,30,9,1.0,1,2,1467.2429166112847,8.918121082799889,27.543632483996596,0.6389041830688508,2.4685761483319575
rag,30,9,1.0,1,2,1487.526434067511,9.388024691233275,26.640740736998218,0.6542350990953905,2.6098503316079498
rag,30,9,1.0,1,2,1447.9670029306676,8.90516726787833,27.155018036349833,0.6497120808113708,2.107357009689037
rag,30,9,1.0,1,2,1416.4938230545154,8.438861946932517,28.165858407975566,0.630495835509301,2.2376880401002
rag,30,9,1.0,1,2,1458.6322948905804,9.405349780172157,27.160493405164765,0.6648897832967898,2.497797980923558
rag,30,9,1.0,1,2,1402.8025092437392,8.448434973841618,28.45304921524852,0.6349490429985506,2.6287432822122216
rag,30,9,1.0,1,2,1461.6887736707558,9.394210886760243,26.82632660280734,0.661580578912999,2.133826902885292
rag,30,9,1.0,1,5,1379.2040415463373,8.444549288557967,28.336478656739043,0.6399301266304402,2.286184523131472
rag,30,9,1.0,1,6,1364.575514585866,8.447257349508043,28.41772048524128,0.6357415033879139,3.0300916803889217
rag,30,9,1.0,1,4,1420.815659227296,9.404006742906631,27.1202022871989,0.6666622260092271,2.4374461893699104
rag,30,9,1.0,1,5,1419.9115162385792,9.427022404328591,27.81067212985784,0.6580919242106331,2.699178798065693
rag,30,9,1.0,1,7,1381.2698429881,8.464480168747105,28.934405062413134,0.6610684854244119,2.5884143901370704
rag,30,9,1.0,1,2,1454.322492355159,9.428077016631216,27.842310498936417,0.6792991031279852,2.9407235316569427
rag,30,9,1.0,1,2,1416.1089502984169,8.949700678820285,28.491020364608573,0.6741209607849271,2.8679142424994026
rag,30,9,1.0,1,2,1394.7713999747373,9.418881887394889,27.56645662184664,0.6690820580303023,3.1538812848385036
rag,30,9,1.0,1,2,1417.3785610181883,8.935984784515249,28.079543535457457,0.692919143959176,2.3839281143756916
rag,30,9,1.0,1,5,1365.8069098124656,8.940673093884811,28.220192816544323,0.6702614906973633,2.234197544096491
rag,30,9,1.0,1,2,1356.4527923254961,8.44729174891811,28.418752467543335,0.6756779982488403,2.4874146756215705
rag,30,9,1.0,1,2,1357.9416038873778,8.442886890082454,28.286606702473616,0.6862502240486491,2.8751370622739594
rag,30,9,1.0,1,2,1379.2811901996465,8.442492070972309,28.27476212916924,0.7002459298767297,2.4726193035143877
rag,30,9,1.0,1,2,1372.267307534478,8.443019315477049,28.29057946431141,0.6853603497905987,2.001184865773377
rag,30,9,1.0,1,2,1369.1916360802425,8.441840348780289,28.255210463408734,0.6947845466359324,2.2220637982103537
rag,30,9,1.0,1,2,1369.181800655462,8.442591849703431,28.277755491102948,0.6852132602488119,2.056261414325901
rag,30,9,1.0,1,2,1357.9110851020962,8.442181814302756,28.265454429082702,0.7083960444221105,2.8211834510524043
rag,30,9,1.0,1,3,1362.884394800792,8.455266695867712,28.658000876031302,0.6886413841393586,2.3057888923456704
rag,30,9,1.0,1,3,1325.7402128608337,7.954658379631282,28.639751388938446,0.6864471125841862,2.385304721207372
rag,30,9,1.0,1,2,1374.95699149901,8.44720978753608,28.416293626082403,0.701807629378905,2.850895144110586
rag,30,9,1.0,1,2,1340.1705891108259,7.955784946461159,28.673548393834768,0.69463607056782,2.3996286111389646
rag,30,9,1.0,1,4,1306.3598300698582,8.456830553133015,28.704916593990443,0.6850364859149263,2.326470920907937
rag,30,9,1.0,1,2,1359.7827526195144,7.960640268015916,28.819208040477466,0.6957097270108898,2.5870054725927285
rag,30,9,1.0,1,2,1332.3162616224515,8.444180956944532,28.325428708335984,0.7106611070072165,2.6048218468753728
rag,30,9,1.0,1,7,1288.1959422483658,8.012731321421183,30.381939642635533,0.6897838661578434,2.7552563291977323
rag,30,9,1.0,1,4,1291.7608042948164,7.470994813419621,29.129844402588624,0.6872029087937318,2.5893135976678696
rag,30,9,1.0,1,2,1347.3513177466414,7.955818462934572,28.674553888037174,0.7100986645867811,2.7113289452708202
rag,30,9,1.0,1,3,1306.497405959079,7.474699590071867,29.240987702155998,0.7007644799220711,2.2743555052141304
rag,30,9,1.0,1,2,1299.4961698594234,7.473009801620713,29.19029404862137,0.6923176476280615,2.5024138325529504
rag,30,9,1.0,1,2,1281.8575748205485,7.467998172163228,29.039945164896814,0.6923077594491431,2.0094433675409773
rag,30,9,1.0,1,2,1262.2317540722402,7.497647621821394,29.92942865464181,0.6911296719243426,2.4614327449326208
rag,30,9,1.0,1,2,1291.135293394207,7.476329977032153,29.289899310964568,0.6974549699545104,2.339581958543238
rag,30,9,1.0,1,2,1295.489533592841,7.471253225551618,29.137596766548516,0.7014259946877933,2.6599914460420657
rag,30,9,1.0,1,3,1292.3828482902056,7.464894536942609,28.946836108278283,0.706916765915786,2.5203899063039206
rag,30,9,1.0,1,2,1299.5202299181071,7.50192728083498,30.057818425049422,0.6928393276534967,2.322725682406466
rag,30,9,1.0,1,2,1312.4048283658342,7.509690445394404,30.290713361832132,0.7054507311167595,2.6598687366853224
rag,30,9,1.0,1,3,1278.8783291654338,7.4676306779375485,29.028920338126458,0.6927009386984642,2.2580876179236284
rag,30,9,1.0,1,2,1347.9631599898335,7.934141894973513,28.02425684920545,0.7189986857445532,2.5585488013073263
rag,30,9,1.0,1,2,1328.5031410899328,7.93278242211259,27.983472663377707,0.7182977335708863,2.0253049457041175
rag,30,9,1.0,1,2,1341.7668408668699,7.923981616748976,27.719448502469273,0.7253320746788324,2.7665420248357364
rag,30,9,1.0,1,2,1336.4921800559616,7.923969964858274,27.719098945748218,0.720603586466859,2.395217065045616
rag,30,9,1.0,1,2,1343.018080192385,7.922635143369148,27.679054301074448,0.7112137397255156,2.1986753583459038
rag,30,9,1.0,1,2,1352.5994859096359,7.927364623515924,27.82093870547767,0.7219587932751727,2.0190283089173224
rag,30,9,1.0,1,3,1358.9554768923783,8.504728776702985,30.141863301089522,0.7137357789147841,2.632168560964701
rag,30,9,1.0,1,2,1360.311111473834,7.927886047912472,27.836581437374175,0.739057215268627,2.304112022253476
rag,30,9,1.0,1,2,1361.8421139288876,8.438023486543546,28.140704596306403,0.7154776344698158,2.5220756539989337
rag,30,9,1.0,1,3,1386.9304005073584,8.410203041287762,27.30609123863288,0.728607607499883,2.843647531878611
rag,30,9,1.0,1,2,1372.8231135165322,8.416401731808808,27.49205195426419,0.7112736478128662,2.8475087875750797
rag,30,9,1.0,1,4,1351.6837638284069,7.926457283055976,27.793718491679282,0.7164131004631464,2.584100501225065
rag,30,9,1.0,1,2,1388.2081196556546,8.407238739891767,27.217162196752998,0.7133019125618154,2.8905530563569832
rag,30,9,1.0,1,2,1395.5149809357627,7.930077421519291,27.902322645578728,0.7116465088129351,2.3200019024936025
rag,30,9,1.0,1,2,1399.1575203799237,8.400541977706744,27.016259331202335,0.7286296661781236,2.3420445721444763
rag,30,9,1.0,1,2,1397.2980547048335,7.916700308558914,27.5010092567674,0.7180591192160101,2.0832883308864405
rag,30,9,1.0,1,3,1388.8362255046952,7.915656410007715,27.46969230023144,0.7033302917286166,2.1015706364523767
rag,30,9,1.0,1,2,1413.614977453736,7.91473809348237,27.442142804471153,0.714085241674668,2.154958549554538
rag,30,9,1.0,1,2,1368.275966496766,7.9134870865841815,27.404612597525418,0.6789322488982168,2.905659437677214
rag,30,9,1.0,1,2,1417.0251991296195,7.920228786711107,27.60686360133318,0.6961580164839136,2.36102897293668
rag,30,9,1.0,1,2,1427.040451289108,7.921720261380285,27.651607841408577,0.7001529555697195,2.565202320187848
rag,30,9,1.0,1,2,1413.178965725044,7.912402818807726,27.37208456423182,0.6913533592613793,2.217938531730074
rag,30,9,1.0,1,2,1425.3222443245377,7.911740077834258,27.352202335027762,0.6735793642122885,3.0187929443215418
rag,30,9,1.0,1,2,1410.7142049240224,7.9122002627209325,27.366007881627997,0.6958688926956834,2.66670381471892
rag,30,9,1.0,1,2,1401.0002149032173,7.912458354820741,27.37375064462222,0.7011936213218388,2.4266454313554116
rag,30,9,1.0,1,2,1405.3294651659303,7.91305593755405,27.391678126621517,0.6927393093433359,1.9883087411723823
rag,30,9,1.0,1,3,1390.3581644524284,8.426605312221815,27.798159366654406,0.6898269471678106,2.8170947020506985
rag,30,9,1.0,1,3,1456.1444333336153,8.419054857350599,27.571645720517996,0.707596456357773,2.6469760442111454
rag,30,9,1.0,1,3,1422.6492583989016,8.412050277871984,27.361508336159517,0.7057627396391422,2.548238794354771
rag,30,9,1.0,1,2,1441.9828417490858,8.405962941545761,27.178888246372832,0.7030761339410768,2.719354550923423
rag,30,9,1.0,1,2,1421.8126035631092,8.428841813634614,27.865254409038396,0.6942990073203893,2.0899867179512572
rag,30,9,1.0,1,3,1427.0031828958663,8.417865933967635,27.535978019029056,0.7009708440841682,2.621225357307381
rag,30,9,1.0,1,3,1393.965317380254,8.43136693816026,27.94100814480779,0.6946195963727771,3.1371557417038862
rag,30,9,1.0,1,3,1447.1194843130386,8.943153813759183,28.29461441277555,0.713772898612962,2.770505251896929
rag,30,9,1.0,1,2,1461.5967090293393,8.901266403765026,27.03799211295081,0.7242801274529592,3.602131646246043
rag,30,9,1.0,1,2,1396.597150545359,8.423553100919783,27.706593027593467,0.7113346114724484,2.8180632349308166
rag,30,9,1.0,1,2,1360.6465915557812,7.966133041830586,28.983991254917612,0.7024041531610307,2.8932582034229086
rag,30,9,1.0,1,2,1402.2559911870599,8.456416470270012,28.69249410810033,0.7138494561492281,2.084377564496046
rag,30,9,1.0,1,4,1408.8460293887315,8.449675952742846,28.49027858228534,0.7166295810594631,2.871247565069749
rag,30,9,1.0,1,2,1412.107829907683,8.4531360907304,28.594082721912027,0.7183549874088845,2.9035913050921383
rag,30,9,1.0,1,2,1323.093146359293,7.4693149570676765,29.079448712030285,0.6941642251353515,2.302581218577609
rag,30,9,1.0,1,2,1408.8042824683748,8.43971288639137,28.191386591741097,0.7271450056312396,3.1291628755119985
rag,30,9,1.0,1,2,1311.2649664880828,7.016615321812435,30.498459654373065,0.6776914388489623,2.327831125202125
rag,30,9,1.0,1,2,1350.6197439423622,7.495059673050834,29.851790191525012,0.6824873166412063,2.82212742279463
rag,30,9,1.0,1,2,1380.6072259363066,7.971817730922026,29.154531927660756,0.6902639309698081,2.116700628221225
rag,30,9,1.0,1,2,1382.0634969661057,7.488621767029771,29.658653010893122,0.6849029635206957,2.2871523749149807
rag,30,9,1.0,1,2,1378.302033497198,7.488049436057275,29.64148308171819,0.6747613842832102,2.722329814904443
rag,30,9,1.0,1,3,1350.2977916060922,7.5049347244973355,30.148041734920078,0.6619139681023826,2.434104443505046
rag,30,9,1.0,1,2,1390.3162752324972,7.51850055233868,30.555016570160426,0.6584315235934913,2.2235544797855553
rag,30,9,1.0,1,2,1373.578020999794,7.543954908764186,31.318647262925534,0.6468361546090734,2.7668069765887378
rag,30,9,1.0,1,2,1380.2507941163642,7.524990793820609,30.749723814618243,0.6525177526672923,2.7852930377623606
rag,30,9,1.0,1,2,1399.3368982322227,7.507536528976236,30.226095869287104,0.6549318358721827,2.204221526089455
rag,30,9,1.0,1,3,1393.450222135513,7.495844800971809,29.875344029154235,0.6535248463133353,2.564097093873639
rag,30,9,1.0,1,2,1400.1577011039913,7.490728469871642,29.721854096149272,0.6379378800986546,2.189492011898028
rag,30,9,1.0,1,2,1393.0237000578056,7.514079712894668,30.42239138684005,0.6356674850080626,2.271839409981206
rag,30,9,1.0,1,2,1421.9580062760697,7.505224183136355,30.156725494090683,0.6344505025150154,2.2008059892985283
rag,30,9,1.0,1,4,1394.439349006354,7.505122719435888,30.153681583076665,0.6425159643769465,2.7593568087789127
rag,30,9,1.0,1,2,1399.5556459241614,7.49179165996696,29.753749799008794,0.6327317778287845,2.429137565763724
rag,30,9,1.0,1,3,1416.6961349685157,7.49070431902602,29.72112957078058,0.6395493206548954,2.842639124075554
rag,30,9,1.0,1,2,1446.9966019641956,7.504636995404877,30.139109862146306,0.6381168581292546,2.52322733894561
rag,30,9,1.0,1,5,1404.3689358736954,7.556122579011058,31.683677370331733,0.6186603447994411,3.05775255878798
rag,30,9,1.0,1,3,1409.2705796293574,7.509417788327484,30.282533649824536,0.6253538491548691,1.784127510093724
rag,30,9,1.0,1,2,1398.6718011823891,7.023634678286718,30.70904034860156,0.6221927277150868,3.0949721363705893
rag,30,9,1.0,1,2,1403.6232440566932,7.03343354160506,31.003006248151777,0.6115059869664347,2.531244759993611
rag,30,9,1.0,1,3,1405.3200180412957,7.1420237038156555,34.26071111446965,0.6013283693131927,2.5787141195795953
rag,30,9,1.0,1,2,1391.8657027976456,7.04188257544365,31.25647726330951,0.6047417136955181,2.6311151574018177
rag,30,9,1.0,1,2,1395.0690437529627,7.0358121945501875,31.074365836505617,0.6041197538314782,2.661550156006825
rag,30,9,1.0,1,3,1411.233845270091,7.49596602524436,29.878980757330815,0.612660419405453,2.915520891545997
rag,30,9,1.0,1,2,1395.7736950999056,7.049506707423486,31.485201222704603,0.6068325816558131,2.882977390650161
rag,30,9,1.0,1,2,1392.58702570391,7.012858817136111,30.385764514083352,0.5971037492186938,2.3052339075794097
rag,30,9,1.0,1,2,1393.3764056630584,7.044763181977883,31.34289545933648,0.6048435348711403,2.296562800466985
rag,30,9,1.0,1,4,1428.715736352883,7.536103686291729,31.08311058875188,0.6361610774735271,3.194968056942972
rag,30,9,1.0,1,2,1392.3250140435307,7.0448519665733915,31.34555899720175,0.6079946353008538,2.4841636536801293
rag,30,9,1.0,1,2,1371.200666474996,7.0155471587607705,30.466414762823163,0.6118059920292076,2.1150955080140634
rag,30,9,1.0,1,2,1385.2672093037688,7.038428877808594,31.15286633425783,0.6214509782799715,3.2799949584542962
rag,30,9,1.0,1,2,1367.463407837629,7.045160534854165,31.354816045624936,0.6068511518953462,2.0505169899283193
rag,30,9,1.0,1,2,1406.4132823694536,7.049031380067602,31.470941402028007,0.6178822343857444,2.617392535180498
rag,30,9,1.0,1,2,1361.7520642339057,7.02623535341968,30.787060602590373,0.603519614604189,2.5105166743404097
rag,30,9,1.0,1,3,1358.1859700307496,7.032217021729725,30.966510651891735,0.5910952463230988,2.65290546775798
rag,30,9,1.0,1,2,1360.1874643543201,7.015677899348998,30.470336980469984,0.5918413178060997,3.206788236218547
rag,30,9,1.0,1,2,1358.9523420178884,7.032305104492877,30.969153134786275,0.611465645168244,2.6312483128402735
rag,30,9,1.0,1,2,1333.9544335226767,7.060590551901535,31.817716557046005,0.605776532042933,2.276912545437427
rag,30,9,1.0,1,2,1337.9647754526134,7.025793909670915,30.773817290127475,0.6056185889123659,2.4201139061103065
rag,30,9,1.0,1,3,1342.2836524658792,7.0673605367553485,32.02081610266043,0.6026183015603721,2.523149232123634
rag,30,9,1.0,1,2,1357.4573426338072,7.035526994263401,31.065809827902054,0.602976592017134,2.8548049891744642
rag,30,9,1.0,1,3,1325.433993035681,7.051256448515056,31.537693455451645,0.5971331022964872,3.091991212090411
rag,30,9,1.0,1,2,1282.456521561105,7.028591951795516,30.85775855386546,0.5995139812519851,2.284432983526943
rag,30,9,1.0,1,2,1301.983418688045,7.050141831702405,31.504254951072134,0.59836890032196,2.8713988739998677
rag,30,9,1.0,1,2,1280.936779878604,7.020397588488543,30.611927654656277,0.6101448173567096,2.2915246949162724
rag,30,9,1.0,1,2,1308.090726587946,7.034024014711291,31.02072044133873,0.6124871306293326,2.52297028532751
rag,30,9,1.0,1,2,1289.106856277211,7.026665549307178,30.799966479215314,0.610347207795074,2.7596409262413664
rag,30,9,1.0,1,3,1316.623453260648,7.028033283368293,30.840998501048777,0.6132547820636155,2.6513927880978128
rag,30,9,1.0,1,2,1281.7127228726906,7.021995188019051,30.659855640571546,0.6018878535050477,3.1863721641793554
rag,30,9,1.0,1,2,1267.252910140916,6.561956377196105,31.85869131588314,0.6016427310426937,2.3670598251416632
rag,30,9,1.0,1,2,1278.1720400962536,6.545683763298144,31.37051289894434,0.6117881422350252,2.862130712651283
rag,30,9,1.0,1,2,1264.2731368832044,6.550717841981765,31.521535259453017,0.6080266639869041,2.5329001430233244
rag,30,9,1.0,1,2,1239.7632593320095,6.539259928678763,31.1777978603629,0.6281375003260735,2.488445977447807
rag,30,9,1.0,1,2,1251.6223045792071,6.540079456741979,31.20238370225934,0.6054414388894153,2.9371898386556485
rag,30,9,1.0,1,2,1246.7949106035815,6.55295633509876,31.588690052962846,0.6150518448871388,2.169659573862585
rag,30,9,1.0,1,4,1212.6904612653384,6.568416857704281,32.05250573112842,0.5939117362645737,2.5584908119330856
rag,30,9,1.0,1,2,1227.276534863301,6.557498966628547,31.724968998856443,0.6029275912580013,1.970299743390064
rag,30,9,1.0,1,2,1221.5892668666459,6.5594601367659235,31.783804102977694,0.6198650314851172,2.721803773530703
rag,30,9,1.0,1,2,1192.7407311138636,6.582592351988924,32.47777055966776,0.5989285207051586,2.6802075223117474
rag,30,9,1.0,1,3,1236.9496494024038,6.549566628218047,31.486998846541365,0.6311139544093008,2.5717708156757455
rag,30,9,1.0,1,2,1228.1548624085547,6.56154658509809,31.846397552942697,0.6076193201009982,3.408251681421867
rag,30,9,1.0,1,2,1208.5200523193953,6.546167832334204,31.385034970026105,0.6194245193994202,2.6801900458506336
rag,30,9,1.0,1,2,1206.451575919767,6.5555926041442625,31.667778124327842,0.6189254698075783,2.392244668126168
rag,30,9,1.0,1,3,1205.007113389764,6.581000555878497,32.43001667635491,0.6219717371120858,2.6564122073334406
rag,30,9,1.0,1,2,1196.3858420425656,6.59434880605807,32.83046418174207,0.6289747847777729,2.810860227324625
rag,30,9,1.0,1,2,1208.9953275437229,6.552554266651565,31.576627999546936,0.6263213253212095,2.534015561936451
rag,30,9,1.0,1,2,1194.5196085973532,6.553804672221703,31.61414016665111,0.6452296463787772,2.644658946110629
rag,30,9,1.0,1,2,1180.6975016241136,6.6635964402699175,34.90789320809757,0.6062124047475722,2.3052238561229923
rag,30,9,1.0,1,2,1182.3699865181507,6.55797484409572,31.73924532287159,0.6460762302580622,2.0940407249534667
rag,30,9,1.0,1,2,1167.1008536926179,6.554004599066476,31.620137971994282,0.624467455767329,2.7776274100583085
rag,30,9,1.0,1,2,1181.6642180540002,6.56069419035806,31.82082571074181,0.6128299122913606,2.5974158461184502
rag,30,9,1.0,1,2,1168.5432777842157,6.563358784167577,31.900763525027273,0.6300566349431548,2.074937150081463
rag,30,9,1.0,1,2,1184.5959107214023,6.573463970788966,32.203919123669,0.6437204154105315,2.209193195566589
